n,statistic,method,rep,T,lo,hi,width,covers,theta_true,family,alpha,B
50,median,percentile,54,1.1418485773284441,0.9291742529571871,1.3079505290195992,0.37877627606241204,1,1.0,lognormal,0.05,300
50,median,percentile,55,1.0459758414239892,0.9621944128005044,1.2789836275151227,0.3167892147146183,1,1.0,lognormal,0.05,300
50,median,percentile,56,1.0680035852540222,0.9092795962461955,1.1613362872671973,0.2520566910210018,1,1.0,lognormal,0.05,300
50,median,percentile,57,0.8718165037930752,0.8241426686039424,1.0144846444279694,0.190341975824027,1,1.0,lognormal,0.05,300
50,median,percentile,58,1.0309593145498614,0.8214523861883658,1.2959912457507925,0.4745388595624267,1,1.0,lognormal,0.05,300
50,median,percentile,59,0.8809609957658453,0.7865157833920159,1.0644453205106081,0.27792953711859225,1,1.0,lognormal,0.05,300
50,median,percentile,60,1.0009987807460288,0.8663626839842459,1.1471923185683184,0.2808296345840725,1,1.0,lognormal,0.05,300
50,median,percentile,61,0.9726441073839158,0.7971628832712201,1.2233583752700832,0.4261954919988631,1,1.0,lognormal,0.05,300
50,median,percentile,62,1.0732827959842264,0.8637900685124373,1.169164858912604,0.3053747904001667,1,1.0,lognormal,0.05,300
50,median,percentile,63,0.8738324808260107,0.7454156739827678,1.2455155684891666,0.5000998945063988,1,1.0,lognormal,0.05,300
50,median,percentile,64,1.1357077464378529,0.9395037864961971,1.3094492449367512,0.36994545844055404,1,1.0,lognormal,0.05,300
50,median,percentile,65,1.023293221826885,0.8762560031098869,1.150225703267779,0.273969700157892,1,1.0,lognormal,0.05,300
50,median,percentile,66,1.0475714746639575,0.8395916289012627,1.1801785184210563,0.34058688951979355,1,1.0,lognormal,0.05,300
50,median,percentile,67,1.0099602390670226,0.9321470143983934,1.230182080880713,0.2980350664823195,1,1.0,lognormal,0.05,300
50,median,percentile,68,0.9042072407453493,0.7126870139610627,0.992616305409718,0.2799292914486553,0,1.0,lognormal,0.05,300
50,median,percentile,69,1.0387290735767274,0.8417008679581057,1.184078957291184,0.34237808933307834,1,1.0,lognormal,0.05,300
50,median,percentile,70,1.0021242731095135,0.8375339473093707,1.1873484951981554,0.34981454788878474,1,1.0,lognormal,0.05,300
50,median,percentile,71,0.9089518731350613,0.7929463786361773,1.026235593434456,0.2332892147982787,1,1.0,lognormal,0.05,300
50,median,percentile,72,1.0256360226751742,0.9167964428719645,1.298262536598376,0.3814660937264115,1,1.0,lognormal,0.05,300
50,median,percentile,73,0.9640110887098324,0.8931782670875033,1.0509453742649522,0.1577671071774489,1,1.0,lognormal,0.05,300
50,median,percentile,74,0.9592691272195248,0.8552321920010705,1.087453266031971,0.23222107403090042,1,1.0,lognormal,0.05,300
50,median,percentile,75,1.0985608151664437,0.9731126638694176,1.3639601255981533,0.39084746172873563,1,1.0,lognormal,0.05,300
50,median,percentile,76,1.118911126065596,0.8146198295017282,1.2761048790401157,0.46148504953838754,1,1.0,lognormal,0.05,300
50,median,percentile,77,0.9766452263239566,0.8380019808841874,1.1124333048325137,0.27443132394832626,1,1.0,lognormal,0.05,300
50,median,percentile,78,0.9891765036867455,0.7432888651673709,1.219157409181513,0.475868544014142,1,1.0,lognormal,0.05,300
50,median,percentile,79,1.0070660609318747,0.9261212886291317,1.2092984258499053,0.28317713722077364,1,1.0,lognormal,0.05,300
50,median,basic,0,1.0670637923652861,0.8294535214415169,1.2861557874425307,0.4567022660010138,1,1.0,lognormal,0.05,300
50,median,basic,1,0.9585461274935002,0.9097365410587763,1.0800208511829714,0.1702843101241951,1,1.0,lognormal,0.05,300
50,median,basic,2,0.8793037554466946,0.8058133999295536,1.052626441610991,0.24681304168143736,1,1.0,lognormal,0.05,300
50,median,basic,3,1.0112939836092876,0.8502098187086022,1.1598145583506758,0.3096047396420736,1,1.0,lognormal,0.05,300
50,median,basic,4,0.9038871082634242,0.715401425626611,0.9993206660330956,0.28391924040648453,0,1.0,lognormal,0.05,300
50,median,basic,5,0.983559524397039,0.794859060044492,1.1030670930221809,0.30820803297768884,1,1.0,lognormal,0.05,300
50,median,basic,6,0.8667188776801618,0.6506140820675312,1.0010180832484203,0.3504040011808891,1,1.0,lognormal,0.05,300
50,median,basic,7,1.232025459973749,1.0803172031279091,1.4133319546411165,0.33301475151320736,0,1.0,lognormal,0.05,300
50,median,basic,8,1.0376288998025223,0.8334549836691727,1.2066678867751268,0.3732129031059541,1,1.0,lognormal,0.05,300
50,median,basic,9,0.8838998671152882,0.6677838168729504,0.961627475735215,0.2938436588622646,0,1.0,lognormal,0.05,300
50,median,basic,10,1.0049179434283617,0.9039998613323652,1.14386735735817,0.2398674960258047,1,1.0,lognormal,0.05,300
50,median,basic,11,1.2312257876062094,0.943608451621359,1.437687862089337,0.494079410467978,1,1.0,lognormal,0.05,300
50,median,basic,12,0.9497511135040044,0.7469437905737126,1.0319906662321425,0.2850468756584299,1,1.0,lognormal,0.05,300
50,median,basic,13,1.0245127845709745,0.723670138257354,1.093581038443721,0.36991090018636696,1,1.0,lognormal,0.05,300
50,median,basic,14,0.8720427923939383,0.6305852859772116,0.9686067531124294,0.33802146713521775,0,1.0,lognormal,0.05,300
50,median,basic,15,1.061775063212731,0.8875913504851924,1.2035688689452098,0.3159775184600173,1,1.0,lognormal,0.05,300
50,median,basic,16,1.0699628191199984,0.8848130703443533,1.2942483364257833,0.40943526608143,1,1.0,lognormal,0.05,300
50,median,basic,17,0.9024745011828421,0.7597225783901,1.0341232610104327,0.2744006826203327,1,1.0,lognormal,0.05,300
50,median,basic,18,1.0466457186930924,0.7766523624076815,1.2399570584090238,0.4633046960013423,1,1.0,lognormal,0.05,300
50,median,basic,19,0.9737882090003946,0.8457090494248585,1.143711237620491,0.2980021881956325,1,1.0,lognormal,0.05,300
50,median,basic,20,1.14181076502993,1.0143131003722439,1.330951149709286,0.3166380493370422,0,1.0,lognormal,0.05,300
50,median,basic,21,1.0090397167908733,0.8559798799054605,1.1123552848882368,0.2563754049827762,1,1.0,lognormal,0.05,300
50,median,basic,22,1.0379492795403042,0.852127012465667,1.193493457569922,0.34136644510425507,1,1.0,lognormal,0.05,300
50,median,basic,23,1.0374432140942242,0.7026776898151681,1.2450088891625182,0.5423311993473501,1,1.0,lognormal,0.05,300
50,median,basic,24,1.0418594652950932,0.9276762118504915,1.0919872952796106,0.16431108342911904,1,1.0,lognormal,0.05,300
50,median,basic,25,1.0930354285913484,0.8406803863582275,1.3131600006397128,0.4724796142814853,1,1.0,lognormal,0.05,300
50,median,basic,26,1.0634268747910096,0.7436830394514398,1.1949466553798984,0.45126361592845865,1,1.0,lognormal,0.05,300
50,median,basic,27,1.0000266629195969,0.6641486566610664,1.1468012723076726,0.4826526156466062,1,1.0,lognormal,0.05,300
50,median,basic,28,1.0104105896804836,0.9043088395697054,1.1880731463674694,0.283764306797764,1,1.0,lognormal,0.05,300
50,median,basic,29,0.9789518507185193,0.7009953675466902,1.0968986882335425,0.3959033206868523,1,1.0,lognormal,0.05,300
50,median,basic,30,1.1625811767797938,1.0540179866793422,1.3473471491115636,0.2933291624322214,0,1.0,lognormal,0.05,300
50,median,basic,31,1.0494296651196708,0.8681025001568856,1.1709215106436233,0.30281901048673765,1,1.0,lognormal,0.05,300
50,median,basic,32,1.0894114456271904,0.9040012310729586,1.2985829772023108,0.39458174612935215,1,1.0,lognormal,0.05,300
50,median,basic,33,1.108084193605932,0.7516191287051532,1.2406762546048333,0.4890571258996801,1,1.0,lognormal,0.05,300
50,median,basic,34,0.9856607869888969,0.8818597780972859,1.0974141396209665,0.21555436152368057,1,1.0,lognormal,0.05,300
50,median,basic,35,1.0288617413330257,0.807751065000619,1.112274293514036,0.30452322851341695,1,1.0,lognormal,0.05,300
50,median,basic,36,0.8778381542352958,0.6276836260104046,1.0114494182866327,0.3837657922762281,1,1.0,lognormal,0.05,300
50,median,basic,37,1.1413409466393838,0.9371014159073205,1.390390599389379,0.4532891834820585,1,1.0,lognormal,0.05,300
50,median,basic,38,1.0136260784200637,0.7416522958573672,1.1789376824248545,0.4372853865674873,1,1.0,lognormal,0.05,300
50,median,basic,39,0.9673538872568804,0.8301901854003886,1.0801599890030427,0.24996980360265408,1,1.0,lognormal,0.05,300
50,median,basic,40,1.119752756005572,0.9072300112578615,1.3175527300415057,0.41032271878364424,1,1.0,lognormal,0.05,300
50,median,basic,41,0.8096423230496914,0.5881242365344415,0.8916720744435601,0.30354783790911866,0,1.0,lognormal,0.05,300
50,median,basic,42,0.9687791679339952,0.8155400842378022,1.056482494575806,0.2409424103380038,1,1.0,lognormal,0.05,300
50,median,basic,43,0.8458611822263712,0.49204280567222436,0.9420562176011582,0.45001341192893385,0,1.0,lognormal,0.05,300
50,median,basic,44,0.8783007284301054,0.6799789934131195,0.9957984077444177,0.31581941433129823,0,1.0,lognormal,0.05,300
50,median,basic,45,1.0567387372530983,0.9550641732635499,1.2731147937092127,0.3180506204456628,1,1.0,lognormal,0.05,300
50,median,basic,46,0.9915080801609235,0.6547809929162101,1.2273699699427643,0.5725889770265542,1,1.0,lognormal,0.05,300
50,median,basic,47,0.9778614510382179,0.739922811510058,1.1396310970878123,0.3997082855777543,1,1.0,lognormal,0.05,300
50,median,basic,48,0.9464476801130528,0.762055382496684,1.026115958345386,0.264060575848702,1,1.0,lognormal,0.05,300
50,median,basic,49,0.8574031425509816,0.6517413293884777,0.9167775563921874,0.26503622700370966,0,1.0,lognormal,0.05,300
50,median,basic,50,1.0028937172809875,0.8691729546958937,1.1903451122753785,0.3211721575794848,1,1.0,lognormal,0.05,300
50,median,basic,51,0.9678985071500033,0.82645402617551,1.0878483668097072,0.2613943406341972,1,1.0,lognormal,0.05,300
50,median,basic,52,0.9691685326165753,0.8381472457234616,1.0774205312503535,0.23927328552689198,1,1.0,lognormal,0.05,300
50,median,basic,53,0.9557560711228137,0.6548639386131843,1.032935390916486,0.37807145230330175,1,1.0,lognormal,0.05,300
50,median,basic,54,0.8968736463026055,0.6355266555417121,1.071957183310424,0.43643052776871194,1,1.0,lognormal,0.05,300
50,median,basic,55,1.0742733473635886,0.8274679195259771,1.327751194134219,0.500283274608242,1,1.0,lognormal,0.05,300
50,median,basic,56,0.9637067663442562,0.7675513368671489,1.2231647298987467,0.45561339303159776,1,1.0,lognormal,0.05,300
50,median,basic,57,0.9536876697078923,0.8378083742062805,1.1169962331881271,0.2791878589818466,1,1.0,lognormal,0.05,300
50,median,basic,58,1.166149312873604,1.0191970858727182,1.4702296467442473,0.4510325608715291,0,1.0,lognormal,0.05,300
50,median,basic,59,0.9678731812215303,0.8081999651930734,1.196510573252834,0.3883106080597607,1,1.0,lognormal,0.05,300
50,median,basic,60,1.2293136932127349,1.036568166852895,1.4422812628706212,0.4057130960177262,0,1.0,lognormal,0.05,300
50,median,basic,61,1.138657200472673,0.8909921234168716,1.3211114790603513,0.4301193556434797,1,1.0,lognormal,0.05,300
50,median,basic,62,1.15341428771861,1.0102123681530917,1.4114575064023023,0.4012451382492106,0,1.0,lognormal,0.05,300
50,median,basic,63,1.1084062240692758,1.00765430903706,1.333272320086338,0.3256180110492779,0,1.0,lognormal,0.05,300
50,median,basic,64,1.0685436590242428,0.9864803341504325,1.186093546373829,0.19961321222339645,1,1.0,lognormal,0.05,300
50,median,basic,65,1.128089038152539,0.9440490812845872,1.2997651605452103,0.3557160792606231,1,1.0,lognormal,0.05,300
50,median,basic,66,1.0314140869778234,0.8245147505358903,1.1306497787904037,0.30613502825451344,1,1.0,lognormal,0.05,300
50,median,basic,67,1.1665472280492328,0.9686701451089883,1.4671420768222456,0.4984719317132573,1,1.0,lognormal,0.05,300
50,median,basic,68,1.0220868738206326,0.7615858288486406,1.1489958757802305,0.38741004693159,1,1.0,lognormal,0.05,300
50,median,basic,69,1.11146991200473,0.959160362693843,1.2789699528654044,0.3198095901715614,1,1.0,lognormal,0.05,300
50,median,basic,70,1.133499170101215,1.0266427103101554,1.4537088717849471,0.4270661614747917,0,1.0,lognormal,0.05,300
50,median,basic,71,1.0053683185474467,0.8705249779159616,1.2026780049873858,0.33215302707142413,1,1.0,lognormal,0.05,300
50,median,basic,72,1.10447070063534,0.9221105587533607,1.2418116852161372,0.3197011264627765,1,1.0,lognormal,0.05,300
50,median,basic,73,0.9543564345275919,0.7390706453427609,1.1138584503976103,0.37478780505484943,1,1.0,lognormal,0.05,300
50,median,basic,74,0.9674645309821074,0.8913631444085679,1.0973741314077365,0.20601098699916864,1,1.0,lognormal,0.05,300
50,median,basic,75,1.0983550631214265,1.0013553034155356,1.25024622893626,0.24889092552072434,0,1.0,lognormal,0.05,300
50,median,basic,76,1.1646460033863664,1.0264063848507332,1.3755512867096948,0.34914490185896163,0,1.0,lognormal,0.05,300
50,median,basic,77,0.7938855929942996,0.5837326818172954,0.859040219961433,0.27530753814413755,0,1.0,lognormal,0.05,300
50,median,basic,78,1.1789164320309018,0.991277168082072,1.337125495002387,0.345848326920315,1,1.0,lognormal,0.05,300
50,median,basic,79,0.9642043074490003,0.7091483983584126,1.109996727707638,0.4008483293492253,1,1.0,lognormal,0.05,300
100,mean,percentile,0,1.116570885268668,1.0075453101221463,1.2445691396468128,0.2370238295246665,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,1,1.1064910002559234,1.0060678673071537,1.2153313078638666,0.20926344055671287,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,2,1.1063305913230654,1.0058400149283766,1.2040931720361858,0.19825315710780922,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,3,1.1770032708662965,1.0752796669297702,1.2709425915173136,0.19566292458754342,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,4,1.100454259201172,1.0021180438312043,1.2229568297880702,0.2208387859568659,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,5,1.1692657167530975,1.0630050317679698,1.2780362293091843,0.21503119754121447,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,6,1.080502979103956,0.9828203428321967,1.1976617885398806,0.21484144570768393,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,7,1.1334698014445646,1.0444234193297934,1.23132089768118,0.1868974783513866,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,8,1.1487875480536396,1.0305245228377073,1.2540421959882053,0.22351767315049798,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,9,1.041984071443768,0.9735309399709481,1.1148258253283736,0.14129488535742551,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,10,1.039854713323045,0.938879577168625,1.1433553424776262,0.20447576530900113,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,11,1.0917808931279058,1.0003771796270629,1.213035141329997,0.21265796170293405,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,12,1.1155234198990507,1.0046314664821439,1.2260480029492207,0.22141653646707682,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,13,1.1214310229618463,0.9792388265988787,1.2573694619195568,0.27813063532067805,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,14,1.1447185134754545,1.0327207917850458,1.2711493121874229,0.23842852040237705,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,15,1.2194774889601054,1.0916307664496454,1.3667840403641756,0.27515327391453015,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,16,1.0729970825568202,0.9786414792677455,1.1735673319178836,0.19492585265013818,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,17,1.0429913932512396,0.9286530370431074,1.144183206022733,0.21553016897962562,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,18,1.0239471038952306,0.9401615557100922,1.119359223208768,0.17919766749867572,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,19,1.1254858872759221,1.0145717123355351,1.2407719441675316,0.22620023183199645,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,20,1.1142052982548476,1.0175453661660887,1.2076044528846013,0.19005908671851257,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,21,1.0773906612332136,0.975680057214268,1.1812226660476872,0.20554260883341924,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,22,1.2724734668516324,1.1373286685422912,1.4153141791910548,0.27798551064876365,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,23,1.1224535416723627,1.0080574429379399,1.2674166942710936,0.25935925133315374,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,24,1.14975467958668,1.0381904991067037,1.2554969469964468,0.21730644788974307,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,25,1.028827205020067,0.926579026875846,1.1447019073282887,0.21812288045244266,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,26,1.1440280725376824,1.0157308864447108,1.2645995450083978,0.248868658563687,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,27,1.0427599745138068,0.954728169775077,1.1311890831205285,0.17646091334545144,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,28,1.097011531043659,1.001872829578827,1.2129245911180682,0.2110517615392411,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,29,1.0772341037946882,0.9727866451181392,1.1864539812404065,0.2136673361222673,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,30,1.1885927803112242,1.0818031363389797,1.3059480465624163,0.22414491022343652,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,31,1.1053106256927712,1.0018875038170618,1.2282324492204035,0.2263449454033417,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,32,1.140369392973644,1.016146051440034,1.2531016079626647,0.23695555652263067,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,33,1.1903828572902027,1.0824405677019977,1.3238642712568673,0.24142370355486964,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,34,1.2207864004228663,1.1083877588345477,1.3322117029468568,0.2238239441123091,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,35,1.1216526593669498,1.0112390397398388,1.2304873796376352,0.21924833989779646,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,36,1.2073853638442529,1.1053225943224882,1.3066669190818814,0.20134432475939312,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,37,1.0564851240121294,0.9551055140377699,1.1605901217310786,0.20548460769330867,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,38,1.2643323691220656,1.148484867560796,1.3984392003953916,0.24995433283459567,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,39,1.0820760392746693,0.9599186329344962,1.2096206504719993,0.2497020175375031,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,40,1.1486780586026393,1.0531927358234734,1.2721004073736597,0.2189076715501863,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,41,1.1712348709281222,1.0484946240790036,1.3042218346246428,0.2557272105456392,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,42,1.1435300440388079,1.0449071892505406,1.2462408137324288,0.20133362448188818,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,43,1.0326384104997732,0.9418077689099809,1.1283186906670515,0.18651092175707062,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,44,1.2856210297203452,1.1369310785188584,1.447345396950452,0.3104143184315935,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,45,1.0676579417365657,0.9515577879848172,1.1876082841428677,0.23605049615805052,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,46,1.1618152360825924,1.0410628002151499,1.2743907157650258,0.23332791554987597,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,47,1.2669651060513325,1.1367158568071054,1.4054518532817302,0.26873599647462476,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,48,1.1766316521549678,1.0694287099925006,1.286981008338651,0.21755229834615042,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,49,1.1129398199888025,1.0026790204555525,1.2093319612609987,0.20665294080544627,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,50,1.1070811598868289,1.0092737993042449,1.2037217125236344,0.19444791321938948,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,51,1.050981304275701,0.9512254321815187,1.1662394132876104,0.2150139811060917,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,52,1.2746955561111457,1.148185682396653,1.376260078835419,0.22807439643876593,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,53,1.2575141612898402,1.13576155881042,1.3919693382029694,0.25620777939254946,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,54,1.0676615528164135,0.9648547733896329,1.167984013498196,0.20312924010856315,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,55,1.1291627731970533,1.0028541114257123,1.2720176067631463,0.269163495337434,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,56,1.1862173087241377,1.058082688975399,1.3120361532797784,0.2539534643043795,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,57,1.1242043159027708,0.986333081476759,1.2674819341266166,0.28114885264985756,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,58,1.156156671595055,1.0420380363895043,1.2854421312789492,0.24340409488944492,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,59,1.1750029933706765,1.0586567623229468,1.2975915768182067,0.23893481449525988,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,60,1.1677436772302174,1.0452915607328819,1.285917251965795,0.24062569123291322,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,61,1.118531242290507,1.0134800971254578,1.2307312009032554,0.21725110377779755,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,62,1.1460616922732372,1.0350339418816925,1.2593033203242314,0.2242693784425389,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,63,1.1709613993498502,1.0680261853258413,1.2930978611274724,0.22507167580163112,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,64,1.120011816887147,1.0221752158580355,1.210510401393081,0.18833518553504547,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,65,1.1523802749833671,1.0563439799757381,1.2459396477524571,0.189595667776719,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,66,1.1321232813336575,1.0025134823683002,1.2525117744327376,0.24999829206443747,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,67,1.1933241841875688,1.0830164204286543,1.3286995394206775,0.24568311899202322,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,68,1.114544850559106,1.0158516084873355,1.2115283668527213,0.19567675836538578,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,69,1.2903751674900579,1.165998519440947,1.4310360817039294,0.26503756226298236,0,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,70,1.0859382667274509,0.9799425166617213,1.2137970909129836,0.23385457425126233,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,71,1.1054174469772173,1.0117447457768682,1.2053893309919463,0.1936445852150781,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,72,1.14504857262276,1.036815214028137,1.2465766202955189,0.20976140626738182,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,73,1.1082547631605404,1.0145395276507332,1.2078958202343235,0.19335629258359033,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,74,1.0959791135668264,0.9893033015180418,1.2252982143090037,0.23599491279096185,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,75,1.185928040201577,1.0628982235834945,1.3205459392437453,0.2576477156602508,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,76,1.2364675747581677,1.126176128555896,1.349292049816481,0.2231159212605851,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,77,1.1648067328751683,1.0466347536457217,1.3003795823680622,0.2537448287223405,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,78,1.19151132630668,1.0810579858444893,1.3152459957105298,0.2341880098660405,1,1.1331484530668263,lognormal,0.05,300
100,mean,percentile,79,1.1673739665211547,1.0378343471849594,1.2783322851908516,0.24049793800589225,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,0,1.278486548092881,1.1284728692529442,1.4282130437604579,0.29974017450751367,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,1,1.2103198711276375,1.0909637934001903,1.3156740995435945,0.22471030614340415,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,2,1.1215482495766047,0.9666381417905892,1.2446316182893473,0.27799347649875816,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,3,1.1100307723000375,1.0033807405991755,1.2252155328936367,0.22183479229446124,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,4,1.1582784472672385,1.041039528823624,1.2465344812802623,0.2054949524566383,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,5,1.142335598212383,1.0182217051927376,1.2632487260637546,0.24502702087101702,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,6,1.0726220879273318,0.9560289706428899,1.1995296132911908,0.24350064264830085,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,7,1.0677075546866834,0.9607364756368881,1.1595083048437012,0.19877182920681302,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,8,1.04542388821741,0.9447662950601734,1.1294974604405437,0.18473116538037027,0,1.1331484530668263,lognormal,0.05,300
100,mean,basic,9,1.0948312222743848,0.9810290997737428,1.1944716660997945,0.21344256632605174,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,10,1.0190505880159466,0.9231270861975716,1.1153572535850025,0.19223016738743093,0,1.1331484530668263,lognormal,0.05,300
100,mean,basic,11,1.1496550919075832,1.0378380147275688,1.253193740871736,0.2153557261441672,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,12,1.1995633859712924,1.0369269443533697,1.3422313714760878,0.3053044271227181,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,13,1.1730831429228936,1.0375844891670813,1.3061660125984644,0.2685815234313831,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,14,1.1946069824770333,1.0763865882802839,1.3124723164215613,0.23608572814127737,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,15,1.217593253159135,1.0811643158994357,1.334885798989648,0.25372148309021236,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,16,1.1754118186015874,1.0714805755115064,1.281752444894282,0.21027186938277564,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,17,1.1667371628379752,1.0522676945379108,1.2877552619301553,0.23548756739224452,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,18,1.0497962975377866,0.950794792582504,1.1363925078707506,0.18559771528824665,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,19,1.0723829639005131,0.9755093196724116,1.17750703224801,0.2019977125755983,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,20,1.1519189541568344,1.019662151292842,1.247555251059751,0.22789309976690886,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,21,1.2352916641581537,1.0860333532455158,1.359909552696181,0.2738761994506653,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,22,1.1105731649745252,1.0227517300835245,1.2149721018211488,0.1922203717376243,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,23,1.1582099337259784,1.0389937718848319,1.2847898459437004,0.2457960740588685,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,24,1.1893219952523666,1.044027684397132,1.3223090099097397,0.27828132551260776,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,25,1.152408055992803,1.0355250391361108,1.2501179495453645,0.21459291040925366,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,26,1.1614052016221117,1.0326919544405608,1.2883628236224731,0.2556708691819123,1,1.1331484530668263,lognormal,0.05,300
100,mean,basic,27,1.011723373802023,0.9076177046488967,1.0955548864040363,0.18793718175513963,0,1.1331484530668263,lognormal,0.05,300
100,mean,basic,28,1.1080849551887912,0.9902174705709188,1.210936163279912,0.22071869270899325,1,1.1331484530668263,lognormal,0.05,300
