X,Y
-0.010003334444814271,0.9999833223001086
-0.0033344448149374983,0.9999981469139928
0.0033344448149374983,0.9999981469139928
0.010003334444814271,0.9999833223001086
0.016672224074691044,0.9999536734679251
0.023341113704567817,0.9999092012086006
0.03001000333444459,0.9998499067088404
0.036678892964321363,0.9997757915508598
0.043347782594198137,0.9996868577123339
0.05001667222407491,0.9995831075663343
0.05668556185395168,0.999464543881254
0.06335445148382846,0.9993311698207198
0.07002334111370523,0.9991829889434909
0.076692230743582,0.9990200052033469
0.083361120373457,0.9988422229489613
0.09003001000333377,0.998649646923764
0.09669889963321054,0.9984422822657902
0.10336778926308732,0.9982201345075177
0.11003667889296409,0.9979832095756906
0.11670556852284086,0.9977315137911315
0.12337445815271764,0.9974650538685401
0.1300433477825944,0.9971838369162808
0.13671223741247118,0.9968878704361563
0.14338112704234796,0.9965771623231695
0.15005001667222473,0.9962517208652729
0.1567189063021015,0.9959115547431048
0.1633877959319765,0.9955566730297144
0.17005668556185327,0.995187085190273
0.17672557519173004,0.994802801081774
0.18339446482160682,0.9944038309527194
0.1900633544514836,0.9939901854427944
0.19673224408136036,0.9935618755825294
0.20340113371123714,0.9931189127929504
0.2100700233411139,0.9926613088852153
0.21673891297099068,0.99218907606024
0.22340780260086746,0.9917022269083098
0.23007669223074423,0.9912007744086807
0.236745581860621,0.9906847319291663
0.243414471490496,0.9901541132257147
0.25008336112037277,0.98960893244197
0.25675225075024954,0.9890492041088249
0.2634211403801263,0.9884749431439586
0.2700900300100031,0.9878861648513633
0.27675891963987986,0.9872828849208584
0.28342780926975664,0.9866651194275924
0.2900966988996334,0.9860328848315332
0.2967655885295102,0.9853861979769447
0.30343447815938696,0.984725076091853
0.31010336778926373,0.9840495367874992
0.3167722574191405,0.9833595980577803
0.3234411470490173,0.9826552782786788
0.33011003667889227,0.9819365962076794
0.33677892630876904,0.9812035709831726
0.3434478159386458,0.9804562221238493
0.3501167055685226,0.9796945695280802
0.35678559519839936,0.9789186334732851
0.36345448482827614,0.9781284346152889
0.3701233744581529,0.9773239939876668
0.3767922640880297,0.9765053330010772
0.38346115371790646,0.9756724734425821
0.39013004334778323,0.9748254374749562
0.39679893297766,0.9739642476359838
0.4034678226075368,0.9730889268377444
0.41013671223741177,0.9721994983658857
0.41680560186728854,0.9712959858788845
0.4234744914971653,0.9703784134072984
0.4301433811270421,0.9694468053530015
0.43681227075691886,0.9685011864884125
0.44348116038679564,0.967541581955708
0.4501500500166724,0.9665680172660266
0.4568189396465492,0.9655805182986588
0.46348782927642596,0.9645791113002279
0.47015671890630273,0.9635638228838574
0.4768256085361795,0.9625346800283276
0.4834944981660563,0.9614917100772207
0.49016338779593127,0.960434940738054
0.49683227742580804,0.9593644000814019
0.5035011670556848,0.9582801165400068
0.5101700566855616,0.9571821189078781
0.5168389463154384,0.9560704363393797
0.5235078359453151,0.9549450983483067
0.5301767255751919,0.9538061348069502
0.5368456152050687,0.9526535759451515
0.5435145048349455,0.9514874523493441
0.5501833944648222,0.9503077949615856
0.556852284094699,0.9491146350785776
0.5635211737245758,0.9479080043506745
0.5701900633544508,0.946687934780882
0.5768589529843275,0.9454544587238426
0.5835278426142043,0.9442076088848127
0.5901967322440811,0.9429474183186274
0.5968656218739579,0.9416739204286526
0.6035345115038346,0.9403871489657297
0.6102034011337114,0.9390871380271065
0.6168722907635882,0.9377739220553583
0.623541180393465,0.9364475358372983
0.6302100700233417,0.9351080145028772
0.6368789596532185,0.9337553935240716
0.6435478492830953,0.9323897087137618
0.6502167389129703,0.9310109962245997
0.656885628542847,0.929619292547864
0.6635545181727238,0.9282146345123086
0.6702234078026006,0.9267970592829955
0.6768922974324774,0.925366604360122
0.6835611870623541,0.9239233075778333
0.6902300766922309,0.9224672071030278
0.6968989663221077,0.9209983414341505
0.7035678559519845,0.9195167493999756
0.7102367455818612,0.9180224701583803
0.716905635211738,0.9165155431951073
0.7235745248416148,0.914996008322517
0.7302434144714898,0.9134639056783301
0.7369123041013665,0.9119192757243587
0.7435811937312433,0.9103621592452306
0.7502500833611201,0.908792597347099
0.7569189729909969,0.9072106314563461
0.7635878626208736,0.905616303318274
0.7702567522507504,0.9040096549957873
0.7769256418806272,0.9023907288680656
0.783594531510504,0.9007595676292249
0.7902634211403807,0.8991162142869719
0.7969323107702575,0.8974607121612448
0.8036012004001343,0.8957931048828486
0.8102700900300093,0.8941134363920772
0.816938979659886,0.8924217509373268
0.8236078692897628,0.8907180930737028
0.8302767589196396,0.8890025076616126
0.8369456485495164,0.8872750398653514
0.8436145381793931,0.8855357351516787
0.8502834278092699,0.8837846392883851
0.8569523174391467,0.8820217983428489
0.8636212070690235,0.8802472586805848
0.8702900966989002,0.8784610669637831
0.876958986328777,0.8766632701498391
0.8836278759586538,0.8748539154898736
0.8902967655885288,0.8730330505272454
0.8969656552184055,0.8712007230960521
0.9036345448482823,0.869356981319626
0.9103034344781591,0.8675018736090178
0.9169723241080359,0.8656354486614721
0.9236412137379126,0.8637577554588959
0.9303101033677894,0.8618688432663152
0.9369789929976662,0.8599687616303264
0.943647882627543,0.8580575603775362
0.9503167722574197,0.8561352896129948
0.9569856618872965,0.8542019997186195
0.9636545515171733,0.8522577413516105
0.9703234411470483,0.8503025654428582
0.976992330776925,0.84833652319534
0.9836612204068018,0.8463596660825137
0.9903301100366786,0.8443720458466977
0.9969989996665554,0.8423737144974458
1.0036678892964321,0.8403647243099124
1.010336778926309,0.8383451278232104
1.0170056685561857,0.8363149778387611
1.0236745581860625,0.834274327418636
1.0303434478159392,0.8322232298838907
1.037012337445816,0.8301617388128899
1.0436812270756928,0.8280899080396269
1.0503501167055678,0.8260077916520338
1.0570190063354445,0.823915443990282
1.0636878959653213,0.8218129196450812
1.070356785595198,0.8197002734559637
1.0770256752250749,0.8175775605095663
1.0836945648549516,0.8154448361379016
1.0903634544848284,0.8133021559166242
1.0970323441147052,0.8111495756632878
1.103701233744582,0.8089871514355961
1.1103701233744587,0.8068149395296463
1.1170390130043355,0.8046329964781652
1.1237079026342123,0.8024413790487381
1.1303767922640873,0.8002401442420319
1.137045681893964,0.7980293492900076
1.1437145715238408,0.7958090516541318
1.1503834611537176,0.7935793090235767
1.1570523507835944,0.7913401793134138
1.1637212404134711,0.7890917206628031
1.170390130043348,0.7868339914331736
1.1770590196732247,0.7845670502063978
1.1837279093031015,0.7822909557829605
1.1903967989329782,0.7800057671801196
1.197065688562855,0.7777115436300615
1.2037345781927318,0.7754083445780501
1.2104034678226068,0.77309622968057
1.2170723574524835,0.7707752588034603
1.2237412470823603,0.7684454920200481
1.230410136712237,0.7661069896092705
1.2370790263421139,0.7637598120537933
1.2437479159719906,0.7614040200381229
1.2504168056018674,0.7590396744467126
1.2570856952317442,0.7566668363620628
1.263754584861621,0.7542855670628155
1.2704234744914977,0.7518959280218438
1.2770923641213745,0.7494979809043342
1.2837612537512513,0.7470917875658649
1.2904301433811263,0.7446774100504786
1.297099033011003,0.7422549105887462
1.3037679226408798,0.7398243515958322
1.3104368122707566,0.7373857956695484
1.3171057019006334,0.734939305588405
1.3237745915305101,0.7324849443096563
1.330443481160387,0.7300227749673411
1.3371123707902637,0.7275528608703185
1.3437812604201405,0.7250752655002977
1.3504501500500172,0.7225900525098643
1.357119039679894,0.7200972857205005
1.3637879293097708,0.7175970291206014
1.3704568189396458,0.7150893468634864
1.3771257085695225,0.7125743032654037
1.3837945981993993,0.7100519628035359
1.390463487829276,0.7075223901139951
1.3971323774591529,0.7049856499898166
1.4038012670890296,0.7024418073789476
1.4104701567189064,0.6998909273822312
1.4171390463487832,0.697333075251388
1.42380793597866,0.69476831638699
1.4304768256085367,0.6921967163364343
1.4371457152384135,0.6896183407919104
1.4438146048682903,0.6870332555883639
1.4504834944981653,0.6844415267014576
1.457152384128042,0.6818432202455252
1.4638212737579188,0.6792384024715274
1.4704901633877956,0.6766271397649984
1.4771590530176724,0.674009498643992
1.4838279426475491,0.6713855457570225
1.490496832277426,0.6687553478810037
1.4971657219073027,0.6661189719191839
1.5038346115371795,0.6634764848990765
1.5105035011670562,0.6608279539703892
1.517172390796933,0.6581734464029484
1.5238412804268098,0.6555130295846219
1.5305101700566848,0.6528467710192375
1.5371790596865615,0.6501747383244975
1.5438479493164383,0.6474969992298942
1.550516838946315,0.6448136215746195
1.5571857285761919,0.6421246733054711
1.5638546182060686,0.6394302224747582
1.5705235078359454,0.6367303372382036
1.5771923974658222,0.6340250858528433
1.583861287095699,0.6313145366749234
1.5905301767255757,0.6285987581577952
1.5971990663554525,0.6258778188498072
1.6038679559853293,0.6231517873921955
1.6105368456152043,0.6204207325169723
1.617205735245081,0.6176847230448089
1.6238746248749578,0.6149438278829243
1.6305435145048346,0.612198116022963
1.6372124041347114,0.6094476565388768
1.6438812937645881,0.6066925185848021
1.650550183394465,0.6039327713929367
1.6572190730243417,0.6011684842714138
1.6638879626542185,0.5983997266021758
1.6705568522840952,0.5956265678388453
1.677225741913972,0.5928490775045951
1.6838946315438488,0.590067325190017
1.6905635211737238,0.5872813805509894
1.6972324108036005,0.5844913133065409
1.7039013004334773,0.5816971932367193
1.710570190063354,0.5788990901804522
1.7172390796932309,0.5760970740334106
1.7239079693231076,0.5732912147458709
1.7305768589529844,0.5704815823205748
1.7372457485828612,0.5676682468105904
1.743914638212738,0.564851278317171
1.7505835278426147,0.562030746987613
1.7572524174724915,0.5592067230131152
1.7639213071023683,0.5563792766266352
1.7705901967322433,0.5535484781007473
1.77725908636212,0.5507143977454962
1.7839279759919968,0.5478771059062582
1.7905968656218736,0.5450366729615929
1.7972657552517504,0.5421931693211015
1.8039346448816271,0.5393466654232812
1.810603534511504,0.5364972317333817
1.8172724241413807,0.5336449387412605
1.8239413137712575,0.5307898569592391
1.8306102034011342,0.5279320569199585
1.837279093031011,0.5250716091742366
1.8439479826608878,0.5222085842889234
1.8506168722907628,0.5193430528447603
1.8572857619206395,0.5164750854342336
1.8639546515505163,0.5136047526594373
1.870623541180393,0.510732125129929
1.8772924308102699,0.5078572734605902
1.8839613204401466,0.504980268269486
1.8906302100700234,0.5021011801757262
1.8972990996999002,0.4992200797973277
1.903967989329777,0.4963370377490765
1.9106368789596537,0.4934521246403926
1.9173057685895305,0.49056541107319435
1.9239746582194073,0.48767696763976504
1.9306435478492823,0.48478686492062095
1.937312437479159,0.4818951734823775
1.9439813271090358,0.4790019638756237
1.9506502167389126,0.47610730663279105
1.9573191063687894,0.4732112722660276
1.9639879959986661,0.4703139312650727
1.970656885628543,0.467415354095134
1.9773257752584197,0.4645156111947652
1.9839946648882965,0.46161477297374687
1.9906635545181732,0.458712909810968
1.99733244414805,0.45581009205231066
2.0040013337779268,0.4529063900085357
2.0106702234078035,0.4500018739531712
2.0173391130376785,0.44709661412040347
2.0240080026675553,0.444190680702967
2.030676892297432,0.4412841438500439
2.037345781927309,0.43837707366515805
2.0440146715571856,0.4354695402040762
2.0506835611870624,0.4325616134727101
2.057352450816939,0.4296533634250216
2.064021340446816,0.4267448599609302
2.0706902300766927,0.423836172924224
2.0773591197065695,0.42092737210047243
2.0840280093364463,0.4180185272149427
2.090696898966323,0.4151097079305188
2.097365788596198,0.4122009838456247
2.104034678226075,0.40929242449214603
2.1107035678559516,0.4063840993333634
2.1173724574858284,0.403476077761881
2.124041347115705,0.4005684290975622
2.130710236745582,0.3976612225854678
2.1373791263754587,0.39475452739379796
2.1440480160053355,0.39184841261183706
2.1507169056352122,0.38894294724790307
2.157385795265089,0.3860382002272994
2.1640546848949658,0.38313424039027155
2.1707235745248425,0.3802311364899668
2.1773924641547175,0.37732895719039883
2.1840613537845943,0.3744277710644124
2.190730243414471,0.3715276465916593
2.197399133044348,0.3686286521565716
2.2040680226742246,0.36573085604634165
2.2107369123041014,0.3628343264489064
2.217405801933978,0.35993913145093565
2.224074691563855,0.35704533903582436
2.2307435811937317,0.3541530170816899
2.2374124708236085,0.35126223335937323
2.2440813604534853,0.34837305553044495
2.250750250083362,0.3454855511452156
2.257419139713237,0.3425997876407516
2.264088029343114,0.3397158323388919
2.2707569189729906,0.3368337524442774
2.2774258086028674,0.3339536150423769
2.284094698232744,0.3310754870975227
2.290763587862621,0.32819943545094943
2.2974324774924977,0.32532552681883853
2.3041013671223745,0.3224538277903676
2.3107702567522512,0.31958440482576495
2.317439146382128,0.31671732425436966
2.3241080360120048,0.31385265227269593
2.3307769256418815,0.3109904549425044
2.3374458152717565,0.30813079818887784
2.3441147049016333,0.30527374779830013
2.35078359453151,0.30241936941674713
2.357452484161387,0.29956772854777625
2.3641213737912636,0.2967188905506253
2.3707902634211404,0.29387292063831627
2.377459153051017,0.29102988387576495
2.384128042680894,0.28818984517789625
2.3907969323107707,0.2853528693077656
2.3974658219406475,0.2825190208746862
2.4041347115705243,0.2796883643323626
2.410803601200401,0.2768609639770296
2.417472490830276,0.27403688394559905
2.424141380460153,0.27121618821380844
2.4308102700900296,0.26839894059438363
2.4374791597199064,0.2655852047351997
2.444148049349783,0.26277504411745306
2.45081693897966,0.2599685220538384
2.4574858286095367,0.2571657016867325
2.4641547182394135,0.2543666459863841
2.4708236078692902,0.25157141774911157
2.477492497499167,0.2487800795955059
2.4841613871290438,0.24599269396864118
2.4908302767589205,0.24320932313229185
2.4974991663887955,0.24043002916915723
2.5041680560186723,0.23765487397908963
2.510836945648549,0.23488391927733654
2.517505835278426,0.23211722659278258
2.5241747249083026,0.22935485726620228
2.5308436145381794,0.22659687244851914
2.537512504168056,0.22384333309907195
2.544181393797933,0.22109429998388816
2.5508502834278097,0.21834983367396515
2.5575191730576865,0.21560999454355806
2.5641880626875633,0.2128748427684756
2.57085695231744,0.2101444383243831
2.577525841947315,0.20741884098511387
2.584194731577192,0.2046981103209846
2.5908636212070686,0.2019823056971254
2.5975325108369454,0.1992714862718105
2.604201400466822,0.1965657109948001
2.610870290096699,0.19386503860568965
2.6175391797265757,0.19116952763226663
2.6242080693564525,0.18847923638887515
2.6308769589863292,0.185794222974789
2.637545848616206,0.1831145452725921
2.6442147382460828,0.1804402609465675
2.6508836278759595,0.17777142744109406
2.6575525175058345,0.1751081019790523
2.6642214071357113,0.17245034156023473
2.670890296765588,0.1697982029597717
2.677559186395465,0.16715174272655814
2.6842280760253416,0.16451101718169261
2.6908969656552184,0.16187608241692372
2.697565855285095,0.15924699429310507
2.704234744914972,0.15662380843865883
2.7109036345448487,0.15400658024804767
2.7175725241747255,0.15139536488025537
2.7242414138046023,0.14879021725727623
2.730910303434479,0.14619119206261275
2.737579193064354,0.1435983437397832
2.744248082694231,0.14101172649083418
2.7509169723241076,0.13843139427486917
2.7575858619539844,0.13585740080657882
2.764254751583861,0.1332897995547838
2.770923641213738,0.13072864374098564
2.7775925308436147,0.12817398633792706
2.7842614204734915,0.12562588006816092
2.7909303101033682,0.12308437740262827
2.797599199733245,0.12054953055924603
2.8042680893631218,0.11802139150150319
2.8109369789929985,0.11550001193706672
2.8176058686228735,0.11298544331639722
2.8242747582527503,0.11047773683137063
2.830943647882627,0.10797694341391581
2.837612537512504,0.10548311373465509
2.8442814271423806,0.10299629820155741
2.8509503167722574,0.10051654695860027
2.857619206402134,0.09804390988444134
2.864288096032011,0.0955784365910995
2.8709569856618877,0.09312017642264558
2.8776258752917645,0.09066917845390265
2.8842947649216413,0.08822549148915605
2.890963654551518,0.08578916406087307
2.897632544181393,0.0833602444284332
2.90430143381127,0.08093878057686471
2.9109703234411466,0.07852482021559774
2.9176392130710234,0.07611841077722067
2.9243081027009,0.07371959941624968
2.930976992330777,0.07132843300790759
2.9376458819606537,0.06894495814691269
2.9443147715905305,0.06656922114627763
2.9509836612204072,0.06420126803611825
2.957652550850284,0.0618411445624727
2.9643214404801608,0.05948889618613043
2.9709903301100375,0.05714456808147155
2.9776592197399125,0.05480820513531694
2.9843281093697893,0.05247985194578539
2.990996998999666,0.050159552821167366
2.997665888629543,0.047847351778802796
3.0043347782594196,0.0455432925439722
3.0110036678892964,0.0432474185487977
3.017672557519173,0.04095977293115436
3.02434144714905,0.03868039853359194
3.0310103367789267,0.0364093379022671
3.0376792264088035,0.03414663328588612
3.0443481160386803,0.03189232663465814
3.051017005668557,0.029646459599258875
3.057685895298432,0.027409073529805608
3.064354784928309,0.025180209474839732
3.0710236745581856,0.022959908180325915
3.0776925641880624,0.020748210088655964
3.084361453817939,0.018545155337666347
3.091030343447816,0.016350783759665873
3.0976992330776927,0.01416513488047407
3.1043681227075695,0.011988247918470394
3.1110370123374462,0.009820161783654174
3.117705901967323,0.007660915076715441
3.1243747915971998,0.00551054608811657
3.1310436812270765,0.0033690927971848196
3.1377125708569515,0.0012365928712163383
3.1443814604868283,-0.0008869163354117471
3.151050350116705,-0.0030013977821126037
3.157719239746582,-0.0051068147429556765
3.1643881293764586,-0.007203130807518825
3.1710570190063354,-0.009290309881730019
3.177725908636212,-0.011368316188697974
3.184394798266089,-0.013437114269531723
3.1910636878959657,-0.01549666898414912
3.1977325775258425,-0.017546945512074197
3.2044014671557193,-0.019587909353223416
3.211070356785596,-0.021619526328680767
3.217739246415471,-0.023641762581461147
3.224408136045348,-0.025654584577265233
3.2310770256752246,-0.027657959105217775
3.2377459153051014,-0.029651853278600045
3.244414804934978,-0.03163623453556831
3.251083694564855,-0.03361107063986163
3.2577525841947317,-0.035576329681498306
3.2644214738246085,-0.0375319800774611
3.2710903634544852,-0.039477990572371065
3.277759253084362,-0.04141433023915007
3.2844281427142388,-0.04334096847967199
3.2910970323441155,-0.045257875025402496
3.2977659219739905,-0.04716501993802697
3.3044348116038673,-0.04906237361006954
3.311103701233744,-0.05094990676549565
3.317772590863621,-0.052827590460308264
3.3244414804934976,-0.054695396083130114
3.3311103701233744,-0.05655329535577496
3.337779259753251,-0.058401260333807416
3.344448149383128,-0.060239263407091265
3.3511170390130047,-0.062067277300326316
3.3577859286428815,-0.06388527507357376
3.3644548182727583,-0.06569323012276994
3.371123707902635,-0.0674911161802287
3.37779259753251,-0.06927890731513163
3.384461487162387,-0.07105657793400921
3.3911303767922636,-0.07282410278120559
3.3977992664221404,-0.0745814569393366
3.404468156052017,-0.07632861582973377
3.411137045681894,-0.07806555521287725
3.4178059353117707,-0.07979225118881726
3.4244748249416475,-0.08150868019758367
3.4311437145715242,-0.08321481901958427
3.437812604201401,-0.08491064477599121
3.4444814938312778,-0.08659613492911596
3.4511503834611545,-0.08827126728277261
3.4578192730910295,-0.089936019982629
3.4644881627209063,-0.09159037151654859
3.471157052350783,-0.09323430071491613
3.47782594198066,-0.09486778675095624
3.4844948316105366,-0.09649080914103793
3.4911637212404134,-0.09810334774496815
3.49783261087029,-0.09970538276627355
3.504501500500167,-0.10129689475247054
3.5111703901300437,-0.10287786459532385
3.5178392797599205,-0.10444827353109323
3.5245081693897973,-0.10600810314076871
3.531177059019674,-0.107557335350294
3.537845948649549,-0.10909595243077792
3.544514838279426,-0.11062393699869616
3.5511837279093026,-0.11214127201607742
3.5578526175391794,-0.1136479407906817
3.564521507169056,-0.11514392697616525
3.571190396798933,-0.1166292145722339
3.5778592864288097,-0.11810378792478503
3.5845281760586865,-0.11956763172603774
3.5911970656885632,-0.12102073101465131
3.59786595531844,-0.12246307117583222
3.6045348449483168,-0.12389463794142926
3.6112037345781935,-0.1253154173900172
3.6178726242080685,-0.12672539594696844
3.6245415138379453,-0.12812456038451467
3.631210403467822,-0.12951289782179348
3.637879293097699,-0.13089039572488692
3.6445481827275756,-0.13225704190684648
3.6512170723574524,-0.13361282452770706
3.657885961987329,-0.13495773209448925
3.664554851617206,-0.1362917534611898
3.6712237412470827,-0.13761487782876086
3.6778926308769595,-0.13892709474507747
3.6845615205068363,-0.1402283941048934
3.691230410136713,-0.14151876614978556
3.69789929976659,-0.14279820146808678
3.704568189396465,-0.14406669099480668
3.7112370790263416,-0.14532422601154296
3.7179059686562184,-0.14657079814637727
3.724574858286095,-0.14780639937376358
3.731243747915972,-0.14903102201440271
3.7379126375458487,-0.15024465873510634
3.7445815271757255,-0.1514473025486491
3.7512504168056022,-0.1526389468136092
3.757919306435479,-0.15381958523419814
3.7645881960653558,-0.15498921186007808
3.7712570856952325,-0.15614782108616873
3.7779259753251093,-0.1572954076524422
3.7845948649549843,-0.15843196664370635
3.791263754584861,-0.15955749348937828
3.797932644214738,-0.16067198396324348
3.8046015338446146,-0.16177543418320653
3.8112704234744914,-0.16286784061102905
3.817939313104368,-0.16394920005205665
3.824608202734245,-0.16501950965493448
3.8312770923641217,-0.16607876691131157
3.8379459819939985,-0.16712696965553392
3.8446148716238753,-0.1681641160643263
3.851283761253752,-0.16919020465646284
3.857952650883629,-0.1702052342924264
3.864621540513504,-0.17120920417405658
3.8712904301433806,-0.17220211384418768
3.8779593197732574,-0.17318396318627305
3.884628209403134,-0.17415475242400083
3.891297099033011,-0.17511448212089753
3.8979659886628877,-0.17606315317992025
3.9046348782927645,-0.1770007668430384
3.9113037679226412,-0.17792732469080408
3.917972657552518,-0.17884282864191142
3.9246415471823948,-0.17974728095274517
3.9313104368122715,-0.18064068421691795
3.9379793264421483,-0.18152304136479686
3.9446482160720233,-0.1823943556630187
3.9513171057019,-0.18325463071399573
3.957985995331777,-0.1841038704554079
3.9646548849616536,-0.18494207915968675
3.9713237745915304,-0.18576926143348724
3.977992664221407,-0.1865854222171492
3.984661553851284,-0.1873905667841475
3.9913304434811607,-0.1881847007405323
3.9979993331110375,-0.18896783002435757
4.004668222740914,-0.1897399609050998
4.011337112370791,-0.1905010999830656
4.018006002000668,-0.19125125418878852
4.024674891630543,-0.1919904307824156
4.03134378126042,-0.1927186373530837
4.038012670890296,-0.19343588181828372
4.044681560520173,-0.19414217242321624
4.05135045015005,-0.1948375177401354
4.058019339779927,-0.19552192666768275
4.0646882294098035,-0.19619540843021066
4.07135711903968,-0.19685797257709522
4.078026008669557,-0.19750962898203883
4.084694898299434,-0.19815038784236239
4.0913637879293105,-0.19878025967828727
4.098032677559187,-0.19939925533220698
4.104701567189062,-0.20000738596794831
4.111370456818939,-0.20060466307002334
4.118039346448816,-0.2011910984428692
4.124708236078693,-0.2017667042100799
4.131377125708569,-0.2023314928136266
4.138046015338446,-0.2028854770130686
4.144714904968323,-0.20342866988475375
4.1513837945982,-0.20396108482100908
4.1580526842280765,-0.20448273552932156
4.164721573857953,-0.20499363603150877
4.17139046348783,-0.20549380066287964
4.178059353117707,-0.2059832440713856
4.184728242747582,-0.2064619812167612
4.191397132377459,-0.20693002736965638
4.198066022007335,-0.20738739811075696
4.204734911637212,-0.2078341093298972
4.211403801267089,-0.2082701772251617
4.218072690896966,-0.20869561830197814
4.2247415805268425,-0.2091104493722
4.231410470156719,-0.20951468755318006
4.238079359786596,-0.20990835026683427
4.244748249416473,-0.21029145523869602
4.2514171390463495,-0.21066402049696126
4.258086028676226,-0.21102606437152371
4.264754918306101,-0.21137760549300133
4.271423807935978,-0.2117186627917532
4.278092697565855,-0.21204925549688663
4.284761587195732,-0.21236940313525593
4.291430476825608,-0.21267912553045137
4.298099366455485,-0.2129784428017791
4.304768256085362,-0.2132673753632321
4.311437145715239,-0.21354594392245185
4.3181060353451155,-0.21381416947968132
4.324774924974992,-0.21407207332670838
4.331443814604869,-0.21431967704580093
4.338112704234746,-0.21455700250863277
4.344781593864621,-0.2147840718752005
4.351450483494498,-0.2150009075927321
4.358119373124374,-0.2152075323945862
4.364788262754251,-0.21540396929914296
4.371457152384128,-0.21559024160868606
4.378126042014005,-0.21576637290827647
4.3847949316438815,-0.2159323870646171
4.391463821273758,-0.21608830822490918
4.398132710903635,-0.21623416081570046
4.404801600533512,-0.21636996954172413
4.4114704901633885,-0.21649575938473034
4.418139379793265,-0.2166115556023086
4.42480826942314,-0.21671738372670235
4.431477159053017,-0.21681326956361496
4.438146048682894,-0.2168992391910078
4.444814938312771,-0.21697531895788982
4.451483827942647,-0.21704153548309954
4.458152717572524,-0.21709791565407832
4.464821607202401,-0.21714448662563623
4.471490496832278,-0.2171812758187095
4.4781593864621545,-0.21720831091911036
4.484828276092031,-0.2172256198762689
4.491497165721908,-0.21723323090196703
4.498166055351785,-0.21723117246906493
4.50483494498166,-0.21721947331021957
4.511503834611537,-0.21719816241659556
4.518172724241413,-0.21716726903656858
4.52484161387129,-0.21712682267442104
4.531510503501167,-0.21707685308903046
4.538179393131044,-0.21701739029255016
4.5448482827609205,-0.21694846454908273
4.551517172390797,-0.21687010637334608
4.558186062020674,-0.21678234652933207
4.564854951650551,-0.2166852160289583
4.5715238412804275,-0.21657874613071204
4.578192730910304,-0.21646296833828785
4.584861620540179,-0.21633791439921735
4.591530510170056,-0.21620361630349233
4.598199399799933,-0.21606010628218109
4.60486828942981,-0.21590741680603723
4.611537179059686,-0.21574558058410237
4.618206068689563,-0.21557463056230122
4.62487495831944,-0.2153945999220307
4.631543847949317,-0.21520552207874155
4.6382127375791935,-0.21500743068051417
4.64488162720907,-0.21480035960662697
4.651550516838947,-0.21458434296611897
4.658219406468824,-0.21435941509634526
4.664888296098699,-0.21412561056152665
4.671557185728576,-0.21388296415129224
4.678226075358452,-0.21363151087921647
4.684894964988329,-0.2133712859813493
4.691563854618206,-0.2131023249147405
4.698232744248083,-0.21282466335595757
4.7049016338779595,-0.2125383371995978
4.711570523507836,-0.21224338255679426
4.718239413137713,-0.21193983575371567
4.72490830276759,-0.2116277333300605
4.7315771923974665,-0.21130711203754513
4.738246082027343,-0.21097800883838622
4.744914971657218,-0.21064046090377764
4.751583861287095,-0.21029450561236088
4.758252750916972,-0.20994018054869093
4.764921640546849,-0.20957752350169598
4.771590530176725,-0.20920657246313143
4.778259419806602,-0.208827365626029
4.784928309436479,-0.20843994138314012
4.791597199066356,-0.2080443383253739
4.7982660886962325,-0.20764059524023024
4.804934978326109,-0.2072287511102272
4.811603867955986,-0.20680884511132375
4.818272757585863,-0.206380916611337
4.824941647215738,-0.20594500516835476
4.831610536845615,-0.2055011505291425
4.838279426475491,-0.20504939262754643
4.844948316105368,-0.2045897715828909
4.851617205735245,-0.20412232769837124
4.858286095365122,-0.20364710145944181
4.8649549849949985,-0.20316413353219973
4.871623874624875,-0.2026734647617635
4.878292764254752,-0.20217513617064747
4.884961653884629,-0.2016691889571316
4.8916305435145055,-0.2011556644936269
4.898299433144382,-0.2006346043250366
4.904968322774257,-0.20010605016711286
4.911637212404134,-0.19957004390480887
4.918306102034011,-0.19902662759062803
4.924974991663888,-0.1984758434429676
4.931643881293764,-0.19791773384445902
4.938312770923641,-0.19735234134030413
4.944981660553518,-0.19677970863660754
4.951650550183395,-0.19619987859870486
4.9583194398132715,-0.19561289424948747
4.964988329443148,-0.19501879876772332
4.971657219073025,-0.19441763548637417
4.978326108702902,-0.19380944789090906
4.984994998332777,-0.1931942796176148
4.991663887962654,-0.19257217445190147
4.99833277759253,-0.19194317632660687
5.005001667222407,-0.19130732932029546
5.011670556852284,-0.19066467765555498
5.018339446482161,-0.19001526569728974
5.0250083361120375,-0.1893591379510108
5.031677225741914,-0.18869633906112263
5.038346115371791,-0.18802691380920733
5.045015005001668,-0.18735090711230531
5.0516838946315445,-0.18666836402119358
5.058352784261421,-0.18597932971866055
5.065021673891296,-0.18528384951777893
5.071690563521173,-0.18458196886017447
5.07835945315105,-0.1838737333142941
5.085028342780927,-0.18315918857366956
5.091697232410803,-0.18243838045517935
5.09836612204068,-0.18171135489730833
5.105035011670557,-0.18097815795840447
5.111703901300434,-0.1802388358149337
5.1183727909303105,-0.17949343475973203
5.125041680560187,-0.17874200120025593
5.131710570190064,-0.17798458165683015
5.138379459819941,-0.17722122276089375
5.145048349449816,-0.17645197125324416
5.151717239079693,-0.1756768739822782
5.158386128709569,-0.17489597790223352
5.165055018339446,-0.17410933007142587
5.171723907969323,-0.17331697765048587
5.1783927975992,-0.1725189679005936
5.1850616872290765,-0.17171534818171189
