t,x,y,z
11.631453931741467,-9.984718011390823,-14.564032961607278,22.125531659256804
11.636454556819603,-10.213339026731253,-14.776175129841107,22.568461267100513
11.641455181897737,-10.440722347705439,-14.9703260118458,23.03257052226777
11.646455806975872,-10.666000025839532,-15.144413206455875,23.516916939105982
11.651456432054006,-10.888245021346489,-15.296354307691761,24.020322562237148
11.65645705713214,-11.10647425127454,-15.42408406598926,24.541362109571565
11.661457682210276,-11.319652894783047,-15.525584807737637,25.078354312217186
11.66645830728841,-11.526700045852879,-15.598919791145393,25.629357177430172
11.671458932366546,-11.726495779732756,-15.642269015923528,26.192167887455483
11.67645955744468,-11.917889668512945,-15.653966834853385,26.76432799873815
11.681460182522816,-12.099710743488878,-15.63254054475534,27.34313451789439
11.68646080760095,-12.270778857937126,-15.576748972311075,27.925657300064874
11.691461432679084,-12.429917354564411,-15.485619927731639,28.508763041244297
11.69646205775722,-12.575966888716223,-15.358485288431488,29.08914592127251
11.701462682835354,-12.707800203473026,-15.1950124077737,29.663364704185433
11.70646330791349,-12.824337598519586,-14.995230531756139,30.227885826998804
11.711463932991624,-12.924562784023001,-14.759550958269418,30.779131719702153
11.716464558069758,-13.007538766798932,-14.488779795044506,31.313533314275745
11.721465183147894,-13.072423381911856,-14.184122365035126,31.827585437040792
11.726465808226028,-13.118484061464265,-13.847178568003894,32.31790355558796
11.731466433304163,-13.14511142614133,-13.479928825208539,32.7812801871371
11.736467058382297,-13.151831295843085,-13.084710595607964,33.21473918522637
11.741467683460431,-13.138314744285125,-12.664185837527521,33.61558611770255
11.746468308538567,-13.104385868534035,-12.221300176446123,33.98145303705672
11.751468933616701,-13.050027006671076,-11.759234903091418,34.31033612357054
11.756469558694837,-12.975381212633959,-11.281353242434108,34.60062494486011
11.761470183772971,-12.880751883271063,-10.791142582200116,34.85112240791467
11.766470808851107,-12.766599524496225,-10.2921545125713,35.061054861698466
11.771471433929241,-12.63353573644188,-9.787944596457635,35.2300722159401
11.776472059007375,-12.48231458685961,-9.282013758915515,35.35823834915683
11.78147268408551,-12.313821623157732,-8.777753059167138,35.446012460975645
11.786473309163645,-12.129060842442135,-8.278393400291655,35.49422235779604
11.79147393424178,-11.929139992661662,-7.786961456665605,35.50403092867937
11.796474559319915,-11.715254614440855,-7.306242778163238,35.47689725776889
11.801475184398049,-11.488671251552672,-6.838752685394282,35.41453392475347
11.806475809476185,-11.250710258522746,-6.386715224105572,35.31886206655616
11.811476434554319,-11.002728617874554,-5.952050119562205,35.19196571802675
11.816477059632454,-10.74610314917608,-5.53636738007636,35.03604682807888
11.821477684710588,-10.482214450097855,-5.1409689553047855,34.853382174784045
11.826478309788722,-10.212431859258796,-4.76685666712223,34.64628319442629
11.831478934866858,-9.93809967494164,-4.414745501706868,34.417059511614625
11.836479559944992,-9.660524805904082,-4.085081279622673,34.16798672533214
11.841480185023128,-9.380965973290495,-3.778061701382321,33.9012787822966
11.846480810101262,-9.100624528423788,-3.493659791948497,33.619065064563266
11.851481435179398,-8.820636901877421,-3.2316488300849042,33.32337214031132
11.856482060257532,-8.542068656006256,-2.9916279379975923,33.01610997968647
11.861482685335666,-8.265910076842907,-2.7730476140810154,32.699062323222385
11.866483310413802,-7.99307321226283,-2.575234608340044,32.37388080828024
11.871483935491936,-7.724390241505208,-2.39741565891387,32.04208240692977
11.876484560570072,-7.460613046108915,-2.238739723194003,31.705049703323578
11.881485185648206,-7.202413843452992,-2.098298443884074,31.364033535734237
11.88648581072634,-6.9503867405987565,-1.975144685977054,31.02015754357468
11.891486435804476,-6.7050500671581,-1.868309063268862,30.67442418849152
11.89648706088261,-6.466849350585039,-1.7768144419916962,30.327721856893117
11.901487685960745,-6.236160804760984,-1.699688464583638,29.98083269540119
11.90648831103888,-6.013295212238754,-1.6359741792843998,29.63444087761197
11.911488936117014,-5.798502091333212,-1.5847388923532384,29.289141047730006
11.91648956119515,-5.591974050803337,-1.5450813806839419,28.94544673218645
11.921490186273283,-5.393851246669641,-1.5161376149883459,28.603798552898997
11.92649081135142,-5.204225867359809,-1.4970851490748087,28.264572114466716
11.931491436429553,-5.023146584574472,-1.487146330519791,27.92808547180549
11.936492061507689,-4.8506229177969615,-1.4855904835437181,27.594606114319138
11.941492686585823,-4.68662947008985,-1.4917352073185473,27.264357427709612
11.946493311663957,-4.531110001640635,-1.5049469232416997,26.937524615173373
11.951493936742093,-4.3839813154008445,-1.5246407937243305,26.614260076345932
11.956494561820227,-4.245136936106398,-1.5502801234140322,26.294688255348643
11.961495186898363,-4.114450569999817,-1.5813753420091738,25.978909979102728
11.966495811976497,-3.9917793377443163,-1.6174826563025557,25.667006314152175
11.97149643705463,-3.876966777387161,-1.6582024480860358,25.359041975012534
11.976497062132767,-3.769845617863624,-1.7031774842363214,25.055068319941572
11.9814976872109,-3.6702403265062626,-1.7520909957948758,24.755125971378256
11.986498312289037,-3.577969436409832,-1.8046646742058943,24.45924709844516
11.99149893736717,-3.492847661371042,-1.860656625097641,24.167457398140446
11.996499562445305,-3.4146878075418026,-1.9198593130655557,23.879777810400928
12.00150018752344,-3.3433024919671177,-1.9820975248007064,23.59622600030056
12.006500812601574,-3.2785056788816607,-2.047226372550805,23.31681763842512
12.01150143767971,-3.2201140450637595,-2.1151293552414936,23.041567508068376
12.016502062757844,-3.167948185738106,-2.1857164905576867,22.770490465433312
12.02150268783598,-3.1218336725193914,-2.2589225278225777,22.503602276575403
12.026503312914114,-3.081601974733672,-2.334705248551399,22.240920352453994
12.031503937992248,-3.047091255173137,-2.4130438590372765,21.98246440120631
12.036504563070384,-3.018147050959295,-2.493937477190693,21.728257014655256
12.041505188148518,-2.99462284973171,-2.577403714049933,21.478324204125315
12.046505813226654,-2.9763805708630304,-2.6634773488598538,21.232695898878863
12.051506438304788,-2.9632909608418236,-2.752209095337486,20.99140641890023
12.056507063382922,-2.9552339113755397,-2.843664455666774,20.75449493234286
12.061507688461058,-2.9520987081572314,-2.9379226578568387,20.522005906708557
12.066508313539192,-2.9537842176198996,-3.035075671327734,20.293989561736602
12.071508938617328,-2.9601990183780185,-3.135227294927489,20.07050233103151
12.076509563695462,-2.971261483431944,-3.238492311009915,19.85160733863825
12.081510188773596,-2.9868998185911386,-3.344995698692435,19.63737489606744
12.086510813851731,-3.007052061958882,-3.4548718989477134,19.427883024665714
12.091511438929865,-3.0316660487158282,-3.56826412374457,19.223218007702492
12.096512064008001,-3.060699344842943,-3.685323701026934,19.02347497608821
12.101512689086135,-3.0941191528358156,-3.806209446890223,18.828758531235295
12.106513314164271,-3.1319021918812364,-3.931087055869646,18.639183408205664
12.111513939242405,-3.1740345543918442,-4.060128499783015,18.45487518194167
12.11651456432054,-3.2205115402237112,-4.193511425061111,18.27597101903471
12.121515189398675,-3.271337469332675,-4.331418537942263,18.10262047713015
12.126515814476809,-3.326525473055463,-4.474036966296193,17.934986353681264
12.131516439554945,-3.3860972636283413,-4.6215575861684774,17.773245585329732
12.136517064633079,-3.4500828809761668,-4.774174300395394,17.617590198685612
12.141517689711213,-3.5185204152152294,-4.932083255825445,17.468228312684275
12.146518314789349,-3.591455702711029,-5.095481984796248,17.325385191987525
12.151518939867483,-3.6689419929141516,-5.264568455553855,17.189304350045443
12.156519564945619,-3.7510395825608986,-5.439540015268753,17.06024869941586
12.161520190023753,-3.8378154131678626,-5.620592208205144,16.93850174571888
12.166520815101887,-3.929342627069314,-5.8079174504481195,16.824368820149996
12.171521440180022,-4.025700076541916,-6.001703541402705,16.718178343750417
12.176522065258157,-4.126971779832704,-6.202131991071414,16.62028311459637
12.181522690336292,-4.233246317154503,-6.409376140922517,16.531061606677184
12.186523315414426,-4.344616158940721,-6.623599055018321,16.450919266438962
12.191523940492562,-4.461176917863377,-6.844951157031053,16.380289789727925
12.196524565570696,-4.583026515321519,-7.073567587895831,16.319636358126242
12.20152519064883,-4.710264252312108,-7.309565258213253,16.269452809383512
12.206525815726966,-4.84298977381591,-7.553039569213344,16.230264711762285
12.2115264408051,-4.981301915085328,-7.804060776242991,16.20263030659349
12.216527065883236,-5.125297417533051,-8.062669969478042,16.187141277142857
12.22152769096137,-5.275069501319759,-8.328874648051823,16.184423295000705
12.226528316039504,-5.430706281262712,-8.602643866223834,16.195136287620954
12.23152894111764,-5.592289012380133,-8.883902933805276,16.21997436237199
12.236529566195774,-5.759890151303179,-9.172527658061085,16.25966531357702
12.24153019127391,-5.933571219992516,-9.468338121000885,16.31496962961274
12.246530816352044,-6.113380458766029,-9.771091994660505,16.386678907355993
12.251531441430178,-6.2993502566654636,-10.080477407992225,16.475613571341217
12.256532066508314,-6.491494348762901,-10.396105392671187,16.582619785222963
12.261532691586448,-6.689804772244866,-10.717501951836939,16.70856543393425
12.266533316664583,-6.894248576135957,-11.044099815858104,16.854335046816903
12.271533941742717,-7.104764283468049,-11.375229972932281,17.020823525631883
12.276534566820853,-7.321258109704757,-11.710113089941471,17.20892853754169
12.281535191898987,-7.5435999474351005,-12.047850970595293,17.419541432859067
12.286535816977121,-7.7716191348919,-12.387418233472454,17.653536551704946
12.291536442055257,-8.005100034852072,-12.727654431860415,17.911758794002097
12.296537067133391,-8.243777461035826,-13.06725687975558,18.195009344875338
12.301537692211527,-8.487332001297768,-13.40477449312314,18.50402947406342
12.306538317289661,-8.735385300696581,-13.738603001191121,18.839482364939656
12.311538942367795,-8.987495382864626,-14.066981927315584,19.20193297770667
12.31653956744593,-9.243152104797568,-14.387993780368461,19.59182601361942
12.321540192524065,-9.501772857944383,-14.699565932600366,20.009462123710215
12.3265408176022,-9.762698646846554,-14.999475684806622,20.454972596916534
12.331541442680335,-10.025190694924586,-15.28535903005541,20.928292868460087
12.336542067758469,-10.288427744519666,-15.554723618397764,21.429135308482085
12.341542692836605,-10.551504233943918,-15.804966391732059,21.956961880703915
12.346543317914739,-10.813429546847303,-16.033396295185987,22.510957397108836
12.351543942992874,-11.073128537262134,-16.23726237424488,23.090004231436048
12.356544568071008,-11.329443535683495,-16.413787431556106,23.69265948389195
12.361545193149144,-11.58113803585557,-16.560207241587527,24.317135702333115
12.366545818227278,-11.826902246950677,-16.67381510508272,24.961286350076502
12.371546443305412,-12.06536067008733,-16.75201127148329,25.622597255123647
12.376547068383548,-12.295081820475946,-16.792356472759757,26.29818526723691
12.381547693461682,-12.51459016622299,-16.792628507110447,26.98480527591499
12.386548318539818,-12.722380291945315,-16.750880500780863,27.67886659376282
12.391548943617952,-12.916933220662123,-16.665499179968094,28.37645947934714
12.396549568696086,-13.096734742739367,-16.53526122494045,29.073392259651545
12.401550193774222,-13.260295508827065,-16.359385579736145,29.765239119355606
12.406550818852356,-13.406172548693975,-16.137579477908606,30.447398164476073
12.411551443930492,-13.532991784540583,-15.870075940357394,31.11515886146998
12.416552069008626,-13.639471021427562,-15.557660623020185,31.76377742736325
12.42155269408676,-13.724442824969824,-15.201686150182097,32.388558235808674
12.426553319164896,-13.786876643451285,-14.804072463476897,32.98493884620117
12.43155394424303,-13.82589950347672,-14.367292235787978,33.54857589693592
12.436554569321165,-13.840814609531526,-13.894341019546598,34.07542886545276
12.4415551943993,-13.831117211055286,-13.388692485420888,34.56183861571084
12.446555819477435,-13.796507166469468,-12.8542398161519,35.00459774626595
12.45155644455557,-13.73689773033009,-12.295225002026072,35.40101002363313
12.456557069633703,-13.65242021334015,-11.716158389134442,35.74893662542284
12.46155769471184,-13.54342430913401,-11.12173131341333,36.046827500178836
12.466558319789973,-13.410474038595478,-10.516724975862758,36.29373683724651
12.471558944868109,-13.254339422959745,-9.905918853713978,36.48932238224227
12.476559569946243,-13.075984151709232,-9.29400189059873,36.63382907895356
12.481560195024377,-12.876549651399417,-8.685489474079745,36.728058214553286
12.486560820102513,-12.657336079345104,-8.084648814334134,36.773323845377206
12.491561445180647,-12.419780855676292,-7.49543481854429,36.771398748760596
12.496562070258783,-12.165435404971417,-6.9214379548622365,36.724452459142974
12.501562695336917,-11.89594080321669,-6.36584496419637,36.63498409472357
12.50656332041505,-11.613003018261793,-5.8314126526797025,36.50575266921379
12.511563945493187,-11.318368395315465,-5.32045442224809,36.339707428588724
12.51656457057132,-11.013799978010756,-4.834838702584994,36.139920481227804
12.521565195649456,-10.701055175884138,-4.375998055912561,35.90952363311396
12.52656582072759,-10.381865196960955,-3.9449474472692403,35.65165093151023
12.531566445805726,-10.057916565691652,-3.5423100076735805,35.36938799321147
12.53656707088386,-9.730834947427894,-3.168348558291608,35.065728775740766
12.541567695961994,-9.402171405842727,-2.823001196564168,34.743540064857555
12.54656832104013,-9.07339113304392,-2.5059193524706873,34.40553361619402
12.551568946118264,-8.745864616360338,-2.216506885259631,34.05424561296329
12.5565695711964,-8.420861142568272,-1.9539589887928164,33.69202288973429
12.561570196274534,-8.099544490352095,-1.717299889485962,33.32101522345674
12.566570821352668,-7.782970624912773,-1.5054185396331892,32.94317290259609
12.571571446430804,-7.4720871840483385,-1.3171017187414777,32.5602487461109
12.576572071508938,-7.167734531468673,-1.1510641476713535,32.17380374729014
12.581572696587074,-6.870648149023094,-1.005975389244959,31.785215553860766
12.586573321665208,-6.581462143231829,-0.8804834515938024,31.395689056224445
12.591573946743342,-6.3007136513347,-0.7732351261311656,31.006268431923825
12.596574571821478,-6.028847946404757,-0.6828931815845077,30.61785007934234
12.601575196899612,-5.766224058478145,-0.6081506011245252,30.23119596136299
12.606575821977748,-5.513120747874228,-0.5477420941222833,29.846946965719006
12.611576447055882,-5.269742686881704,-0.5004531406535846,29.465635969763362
12.616577072134017,-5.036226725936264,-0.46512683881789607,29.087700371159553
12.621577697212151,-4.812648139679647,-0.44066882537371094,28.713493911268507
12.626578322290285,-4.5990267664119155,-0.426050531959858,28.343297674229408
12.631578947368421,-4.395332971124186,-0.42031102476156257,27.977330191922483
12.636579572446555,-4.201493377350315,-0.42255765698914793,27.615756623579927
12.641580197524691,-4.01739632642694,-0.43196574267528814,27.258697009466697
12.646580822602825,-3.8428970344035975,-0.4477774384083381,26.90623362163349
12.65158144768096,-3.677822426857378,-0.4692999977230322,26.55841745216891
12.656582072759095,-3.52197564033861,-0.4959035417035455,26.215273891573375
12.661582697837229,-3.375140186229263,-0.5270184694216258,25.876807657732037
12.666583322915365,-3.2370837785719333,-0.5621326134498671,25.54300704029928
12.671583947993499,-3.1075618320670118,-0.6007882290256964,25.21384752685952
12.676584573071633,-2.9863206400799496,-0.6425788905527319,24.88929487664214
12.681585198149769,-2.8731002452842853,-0.6871463559897705,24.56930770539339
12.686585823227903,-2.767637017614981,-0.73417744821514,24.25383964170624
12.691586448306039,-2.669665955635386,-0.7834009925511973,23.94284111105917
12.696587073384173,-2.578922728332884,-0.8345848411556974,23.636260799321132
12.701587698462308,-2.4951454748441577,-0.8875330077900139,23.334046842782012
12.706588323540442,-2.418076379750734,-0.9420829304145407,23.036147787049224
12.711588948618576,-2.3474630414479445,-0.9981028739998183,22.74251335254843
12.716589573696712,-2.2830596507345837,-1.0554894817474634,22.453095039977487
12.721590198774846,-2.2246279962463267,-1.1141654794680742,22.167846604953905
12.726590823852982,-2.1719383127053464,-1.174077535055928,21.886724427308145
12.731591448931116,-2.1247699872164967,-1.235194272736416,21.609687797029757
12.73659207400925,-2.082912138035736,-1.297504439957291,21.336699135776506
12.741592699087386,-2.0461640793927596,-1.361015223375256,21.067724170103652
12.74659332416552,-2.0143356850861505,-1.4257507092914623,20.802732070148302
12.751593949243656,-1.9872476627010518,-1.4917504830582697,20.541695565393802
12.75659457432179,-1.9647317494384398,-1.559068361368134,20.28459104731965
12.761595199399924,-1.9466308397008845,-1.62777125090361,20.03139866718929
12.76659582447806,-1.9327990537593063,-1.6979381265409468,19.782102435916986
12.771596449556194,-1.9231017560338584,-1.7696591221294358,19.536690331861415
12.77659707463433,-1.9174155307633203,-1.8430347267896734,19.295154421493802
12.781597699712464,-1.9156281221135916,-1.918175079664927,19.057490997160475
12.7865983247906,-1.9176383450882857,-1.9951993561025894,18.823700735582328
12.791598949868733,-1.9233559729534004,-2.074235238321506,18.593788880288322
12.796599574946868,-1.9327016062732099,-2.1554184637220573,18.367765450848918
12.801600200025003,-1.9456065280749109,-2.2388924441072406,18.145645481543085
12.806600825103137,-1.962012549113671,-2.324807949193934,17.927449291944914
12.811601450181273,-1.9818718466956646,-2.4133228478944293,17.713202791840654
12.816602075259407,-2.0051468000321844,-2.504601900930391,17.50293782287295
12.821602700337541,-2.0318098246404213,-2.5988165983964224,17.296692539346527
12.826603325415677,-2.0618432078731814,-2.696145035910673,17.094511830709404
12.831603950493811,-2.095238947247583,-2.7967718229678376,16.89644778833818
12.836604575571947,-2.1319985928484106,-2.9008880170381377,16.702560219397448
12.841605200650081,-2.172133094701773,-3.0086910768269943,16.512917210704963
12.846605825728215,-2.215662655645389,-3.1203848279165616,16.32759574570905
12.85160645080635,-2.2626165898593107,-3.2361794337443692,16.146682377865847
12.856607075884485,-2.3130331868611664,-3.3562913645278947,15.970273963884166
12.86160770096262,-2.366959580408754,-3.4809433563085475,15.798478460477135
12.866608326040755,-2.424451621385593,-3.6103643517554036,15.631415788413637
12.87160895111889,-2.4855737533671403,-3.7447894137287845,15.469218767788783
12.876609576197025,-2.5503988891718232,-3.88445960184664,15.312034128519885
12.881610201275159,-2.619008286286713,-4.029621801412569,15.160023600108923
12.886610826353294,-2.691491418617033,-4.180528493042685,15.013365084678512
12.891611451431428,-2.7679458415361906,-4.3374374501588715,14.872253917166983
12.896612076509564,-2.848477046702606,-4.500611350187687,14.736904216337264
12.901612701587698,-2.933198302555238,-4.6703172838072256,14.607550329887419
12.906613326665832,-3.0222304757950007,-4.846826144909318,14.484448376417268
12.911613951743968,-3.1157018284978286,-5.030411882083783,14.367877886269095
12.916614576822102,-3.213747784780549,-5.221350590379414,14.258143542278896
12.921615201900238,-3.3165106601465952,-5.4199194198506975,14.155577020198626
12.926615826978372,-3.424139345768973,-5.626395274961967,14.06053892692287
12.931616452056506,-3.5367889390172382,-5.8410532763001335,13.973420832609758
12.936617077134642,-3.654620310498969,-6.064164953259518,13.89464739025155
12.941617702212776,-3.777799596760931,-6.295996133434458,13.824678533140869
12.946618327290912,-3.9064976065792933,-6.5368044914275245,13.764011736899594
12.951618952369046,-4.040889127462718,-6.7868367167105905,13.713184328184333
12.956619577447182,-4.181152117601011,-7.046325257141057,13.672775816740593
12.961620202525316,-4.327466767023734,-7.315484591840922,13.643410221023665
12.96662082760345,-4.480014410201428,-7.594506984528532,13.625758350007496
12.971621452681585,-4.638976270747778,-7.883557666226767,13.620539994928944
12.97662207775972,-4.804532017293306,-8.182769394777596,13.628525974430278
12.981622702837855,-4.976858108040135,-8.492236338045855,13.65053996474147
12.98662332791599,-5.156125900025771,-8.8120072284309,13.687460033076055
12.991623952994123,-5.342499497790146,-9.142077738730425,13.740219777219764
12.99662457807226,-5.536133315041176,-9.482382034001478,13.809808957333697
13.001625203150393,-5.737169322158028,-9.83278346141034,13.897273487303867
13.006625828228529,-5.945733952091384,-10.193064350815488,14.003714632666878
13.011626453306663,-6.161934637577012,-10.56291491373707,14.13028724047115
13.016627078384797,-6.385855953764965,-10.94192124826686,14.278196803797519
13.021627703462933,-6.617555342606619,-11.32955248327098,14.448695140669262
13.026628328541067,-6.85705839889515,-11.725147127884878,14.643074444589292
13.031628953619203,-7.104353703015459,-12.127898732753575,14.862659443117783
13.036629578697337,-7.3593871925519005,-12.536841018632007,15.108797383274819
13.041630203775473,-7.622056074276579,-12.950832686595625,15.38284555006318
13.046630828853607,-7.89220229006202,-13.368542192735998,15.686156019459043
13.05163145393174,-8.169605565292915,-13.788432848953887,16.020057352704026
13.056632079009876,-8.453976086730517,-14.208748699868439,16.385832958028953
13.06163270408801,-8.744946878791923,-14.627501722711775,16.78469588287036
13.066633329166146,-9.042065973029331,-15.042461000131905,17.217759858369135
13.07163395424428,-9.344788495267064,-15.45114462156789,17.68600650278925
13.076634579322414,-9.652468828202805,-15.850815172245085,18.190248705662516
13.08163520440055,-9.964353043850064,-16.238479763067208,18.73109036362731
13.086635829478684,-10.279571839181799,-16.61089563105339,19.308882824704114
13.09163645455682,-10.597134248487789,-16.96458238784751,19.923678621034743
13.096637079634954,-10.91592244553591,-17.295842000812375,20.57518332929628
13.101637704713088,-11.234687985329508,-17.60078754356957,21.262706688106732
13.106638329791224,-11.552049866203495,-17.875381636234714,21.985114413551926
13.111638954869358,-11.866494814774304,-18.115485296275967,22.74078247326437
13.116639579947494,-12.176380204969512,-18.316917627285182,23.527555886544185
13.121640205025628,-12.47994001384337,-18.47552637750068,24.342714387513887
13.126640830103764,-12.775294186951323,-18.58726890153986,25.182947489913232
13.131641455181898,-13.060461730881563,-18.64830246511325,26.04434159193212
13.136642080260032,-13.333377767115579,-18.655082162040877,26.92238172230345
13.141642705338167,-13.59191466805696,-18.604463996714685,27.811970321802647
13.146643330416302,-13.833907253088375,-18.493809967301367,28.70746505095556
13.151643955494437,-14.057181852589123,-18.321091321515514,29.60273700027932
13.156644580572571,-14.259588856510252,-18.084985612836583,30.491249855423174
13.161645205650705,-14.439038159930261,-17.78496282973152,31.3661595586011
13.166645830728841,-14.593536712482802,-17.421355769883586,32.22043285567971
13.171646455806975,-14.721227185555978,-16.995410040177127,33.04698189483495
13.176647080885111,-14.820426606121456,-16.509309615242877,33.83881083803471
13.181647705963245,-14.889663684600002,-15.966174787957305,34.58916936486444
13.18664833104138,-14.92771350060528,-15.370030565023729,35.291707097395935
13.191648956119515,-14.933628215993702,-14.725745033588291,35.94062245434794
13.196649581197649,-14.906762566023424,-14.038938850853828,36.530799330287344
13.201650206275785,-14.84679303735467,-13.315868662108027,37.05792533470865
13.206650831353919,-14.753729870318079,-12.563288794553797,37.518586117451186
13.211651456432055,-14.627921310052447,-11.788296868471862,37.91033150575751
13.216652081510189,-14.470049858838193,-10.99816989638878,38.23171069546383
13.221652706588323,-14.281120628241412,-10.200197921885493,38.48227545084873
13.226653331666459,-14.062442230627736,-9.401522243816448,38.66255203050081
13.231653956744593,-13.815600961780383,-8.608984789416557,38.773984222656395
13.236654581822728,-13.542429289160278,-7.828994298246396,38.8188513091274
13.241655206900862,-13.244969857956383,-7.067413753644854,38.80016587731372
13.246655831978996,-12.925436349775191,-6.329472069909216,38.72155709912268
13.251656457057132,-12.586172573547824,-5.619701541957624,38.58714537169806
13.256657082135266,-12.229611138342358,-4.941901114096874,38.4014140874077
13.261657707213402,-11.858232962094217,-4.299124231315495,38.16908382437968
13.266658332291536,-11.474528721709515,-3.6936889781373945,37.89499350359334
13.27165895736967,-11.080963163847754,-3.1272074324349615,37.58399213653273
13.276659582447806,-10.67994298794962,-2.600630678970974,37.24084378235054
13.28166020752594,-10.273788798954069,-2.1143057263946163,36.87014733055515
13.286660832604076,-9.864711419909732,-1.6680406173040374,36.476271794233995
13.29166145768221,-9.454792664887945,-1.261174265472401,36.06330699043492
13.296662082760346,-9.04597050775332,-0.8926479428503502,35.63502882923625
13.30166270783848,-8.640028446902106,-0.5610758171420533,35.19487794347686
13.306663332916614,-8.238588761738054,-0.26481245932830555,34.74595006396327
13.31166395799475,-7.843109282826522,-0.0020157584373603488,34.290996365666
13.316664583072884,-7.454883252020165,0.22929583315531757,33.83243195704036
13.32166520815102,-7.075041827886161,0.4311923679874121,33.372350731582955
13.326665833229153,-6.704558791341879,0.6057880624892911,32.91254492188173
13.331666458307287,-6.344257022173133,0.7552035273535489,32.454527867194116
13.336667083385423,-5.994816344849379,0.8815343227762493,31.99955870454847
13.341667708463557,-5.656782377916227,0.9868254288717615,31.548667902917465
13.346668333541693,-5.330576061905084,1.0730511145308321,31.102682766616127
13.351668958619827,-5.016503583401856,1.1420996279848077,30.66225222804629
13.356669583697961,-4.714766455499378,1.1957621099857167,30.227870424958702
13.361670208776097,-4.42547155571309,1.2357251369046711,29.799898710075325
13.366670833854231,-4.148640960449348,1.2635663281995686,29.378585869959963
13.371671458932367,-3.8842214495803407,1.2807524937738917,28.964086435824754
13.376672084010501,-3.632093585235225,1.2886398461422552,28.55647705300638
13.381672709088635,-3.3920802954615645,1.288475855634454,28.155770940316327
13.38667333416677,-3.1639549160342613,1.2814023807981931,27.761930517890654
13.391673959244905,-2.9474486626139793,1.2684597583360986,27.37487831516129
13.39667458432304,-2.7422575209911977,1.2505915857535772,26.994506291691078
13.401675209401175,-2.548048555649198,1.2286499744449462,26.620683715217226
13.40667583447931,-2.364465646710234,1.2034010907308996,26.25326374543626
13.411676459557444,-2.1911346728604353,1.1755308372598456,25.892088870659602
13.416677084635579,-2.0276681634288485,1.1456505573263605,25.536995339007387
13.421677709713714,-1.8736694467450115,1.1143026703327759,25.187816717553208
13.426678334791848,-1.728736324505809,1.0819661682128128,24.844386702799426
13.431678959869984,-1.592464303399907,1.0490619205850507,24.506541294849544
13.436679584948118,-1.4644494158866141,1.0159577511568776,24.174120436260708
13.441680210026252,-1.3442906619930288,0.9829732598920833,23.846969205258983
13.446680835104388,-1.2315921034365032,0.950384375095231,23.524938642106832
13.451681460182522,-1.1259646404297836,0.9184276272241931,23.20788627714664
13.456682085260658,-1.027027500291214,0.887304142248475,22.895676419545016
13.461682710338792,-0.9344094655493462,0.8571833570130332,22.5881802571056
13.466683335416926,-0.8477498676701393,0.8282064625926878,22.28527580973107
13.471683960495062,-0.7666993709010415,0.8004895842409631,21.986847772191403
13.476684585573196,-0.690920569062953,0.7741267084255052,21.692787275763347
13.481685210651332,-0.6200884164616847,0.749192368746585,21.402991592997466
13.486685835729466,-0.5538905124603054,0.7257441033762511,21.11736380528563
13.491686460807601,-0.49202725767135713,0.7038246971321374,20.835812448979215
13.496687085885736,-0.43421189820673334,0.6834642214918685,20.55825115248058
13.50168771096387,-0.3801704729723,0.6646818858261854,20.284598273932424
13.506688336042005,-0.3296416776200433,0.6474877129333229,20.014776546798206
13.51168896112014,-0.28237665747605467,0.6318840516354114,19.748712738702835
13.516689586198275,-0.23813874054941725,0.6178669387829087,19.48633732733156
13.52169021127641,-0.19670312059494896,0.6054273225316278,19.22758419591629
13.526690836354543,-0.15785649915054117,0.5945521582296961,18.97239034982746
13.531691461432679,-0.12139669449542762,0.58522538769524,18.720695654996163
13.536692086510813,-0.0871322245764264,0.5774288120927549,18.472442598279752
13.541692711588949,-0.05488187012188817,0.5711428680372074,18.227576069424117
13.546693336667083,-0.02447422340433788,0.5663473159779441,17.986043163940078
13.551693961745217,0.0042527725809831385,0.5630218493456828,17.747793005977098
13.556694586823353,0.03145229038697553,0.5611466323900899,17.512776590124986
13.561695211901487,0.057269086275193226,0.5607027740963937,17.280946640986947
13.566695836979623,0.08183996722735201,0.5616727450499545,17.052257489331108
13.571696462057757,0.10529425424004275,0.5640407436197619,16.826664963631274
13.576697087135893,0.12775423975903272,0.5677930173569236,16.604126295841127
13.581697712214027,0.149335637490452,0.5729181450533136,16.38460004030208
13.58669833729216,0.17014802316711153,0.5794072844792372,16.16804600475682
13.591698962370296,0.19029526515233786,0.5872543904174654,15.95442519252359
13.59669958744843,0.20987594403404458,0.5964564072342725,15.743699754976241
13.601700212526566,0.22898376060114117,0.6070134398758839,15.535832953569331
13.6067008376047,0.24770793180550146,0.6189289068505756,15.330789130743497
13.611701462682834,0.2661335744981137,0.632209678451924,15.128533689142634
13.61670208776097,0.28434207689008945,0.6468662031966648,14.929033078669764
13.621702712839104,0.30241145783014706,0.6629126251904215,14.732254791002347
13.62670333791724,0.320416714112078,0.6803668948952929,14.538167361279628
13.631703962995374,0.33843015613047656,0.6992508755539377,14.346740376764608
13.636704588073508,0.3565217322924473,0.7195904473243241,14.157944492371245
13.641705213151644,0.37475934266874117,0.7414156109966321,13.971751453034086
13.646705838229778,0.39320914243131844,0.764760592997787,13.78813412298302
13.651706463307914,0.411935835677077,0.7896639532386212,13.607066522070854
